265,Verdura,Chile chipotle seco,2    ,pieza,10,8,29,1.2,0.5,4.8,0.6,19.3,0.0,ND,0.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
266,Verdura,Chile costeño,4    ,pieza,64,54,17,0.9,0.1,3.9,1.1,7.0,135.5,12.4,1.8,182.8,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
267,Verdura,Chile cristalino,4    ,pieza,64,54,20,0.9,0.1,3.9,1.1,3.5,135.5,12.4,1.8,182.8,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
268,Verdura,Chile cuaresmeño,2    ,pieza,60,50,16,0.8,0.2,3.7,0.5,4.5,89.7,11.6,2.0,171.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
269,Verdura,Chile de árbol seco,4    ,pieza,8,7,21,0.9,0.4,4.3,2.1,70.9,3.7,0.0,0.3,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
270,Verdura,Chile habanero,5    ,pieza,80,67,25,1.5,0.5,3.6,1.1,19.8,63.2,15.5,1.6,228.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
271,Verdura,Chile jalapeño,6    ,pieza,90,78,23,1.1,0.5,4.6,2.2,31.3,34.7,36.8,0.5,168.3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
272,Verdura,Chile poblano, 1/2,pieza,40,32,15,0.8,0.2,3.3,0.1,5.1,116.5,7.4,1.1,108.8,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
273,Verdura,Chiles secos,10    ,g,10,7,23,0.8,0.7,4.3,0.0,124.6,5.2,0.0,0.4,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
274,Verdura,Cilantro picado crudo,2    ,taza,120,120,28,2.6,0.6,4.4,3.4,404.4,32.4,74.4,2.1,625.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
275,Verdura,Clavito (hongo) crudo,1    ,taza,75,71,28,4.3,0.4,3.8,1.1,0.0,3.8,0.0,1.5,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
276,Verdura,Col cocida picada, 1/2,taza,75,75,17,1.0,0.0,4.1,1.4,3.0,28.1,22.5,0.1,147.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
277,Verdura,Col cruda picada,2    ,taza,140,112,27,1.4,0.2,6.0,2.6,6.7,47.0,63.8,0.6,275.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
278,Verdura,Col morada cruda picada,1    ,taza,70,56,17,0.8,0.1,4.1,1.2,31.4,31.9,10.1,0.4,136.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
279,Verdura,Colesita de Bruselas cocida,3    ,pieza,63,63,23,1.6,0.3,4.5,1.6,24.6,39.1,37.8,0.8,199.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
280,Verdura,Coliflor cocida,1    ,taza,125,125,28,2.3,0.6,5.1,2.9,1.3,55.4,55.0,0.4,177.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
281,Verdura,Coliflor cruda,2    ,taza,200,80,20,1.6,0.1,4.2,2.0,0.8,37.1,45.6,0.4,242.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
282,Verdura,Coliflor verde cocida, 1/2,taza,68,68,22,2.1,2.1,4.2,2.2,4.7,49.0,27.7,0.5,187.7,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
283,Verdura,Coliflor verde cruda,2    ,taza,128,78,24,2.3,2.3,4.8,2.5,6.2,68.8,44.5,0.6,234.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
284,Verdura,Colinabo crudo,90    ,g,90,66,22,1.1,1.1,4.1,1.4,0.3,40.7,ND,0.3,230.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
285,Verdura,Cozarón de alcachofa crudo,1    ,pieza,25,25,16,0.6,0.6,4.1,0.3,3.0,1.5,18.5,0.2,84.8,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
286,Verdura,Corazón de lechuga crudo,1    ,pieza,130,124,12,1.2,1.2,4.4,1.9,43.2,6.2,67.9,0.6,197.6,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
287,Verdura,Corazón de palmito crudo,3    ,pieza,99,99,27,2.4,2.4,4.5,2.4,0.0,9.0,39.0,3.1,174.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
288,Verdura,Cresón cocido,1    ,taza,135,135,31,2.6,2.6,5.2,1.0,313.2,31.1,50.0,1.1,476.6,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
289,Verdura,Cresón limpio crudo,2    ,taza,100,100,32,2.8,2.8,5.6,1.2,346.0,69.0,80.0,1.3,606.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
290,Verdura,Crucetas crudas,150    ,g,150,117,21,1.3,1.3,4.3,0.8,25.7,28.1,0.0,6.8,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
291,Verdura,Cuitlacoche cocido, 1/3,taza,66,66,20,0.8,0.8,4.1,1.2,0.0,2.6,ND,0.3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
292,Verdura,Echalot,1    ,pieza,40,34,25,0.9,0.9,5.8,ND,20.6,2.8,11.7,0.4,119.9,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
293,Verdura,Ejotes cocidos picados, 1/2,taza,63,63,22,1.2,1.2,4.9,2.0,21.9,6.1,20.6,0.4,91.3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
294,Verdura,Elotitos de cambray,8    ,pieza,64,64,26,2.1,2.1,4.3,1.8,14.0,3.9,29.7,0.4,159.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
295,Verdura,Envidia cruda,3    ,taza,150,129,22,1.6,1.6,4.3,4.0,139.3,8.4,183.2,1.1,405.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
296,Verdura,Espárragos crudos,6    ,pieza,90,90,22,2.3,2.3,3.8,2.8,49.0,10.0,131.0,0.7,144.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
297,Verdura,Espinaca cocida, 1/2,taza,90,90,21,2.7,2.7,3.4,3.2,471.6,8.8,131.1,3.2,419.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
298,Verdura,Espinaca cruda picada,2    ,taza,120,120,28,3.4,3.4,4.4,2.6,562.8,33.7,232.8,3.3,669.6,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
299,Verdura,Flor de calabaza cocida,1    ,taza,134,134,20,1.4,1.4,4.4,1.2,116.6,6.0,54.0,1.2,142.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
300,Verdura,Flor de calabaza cruda picada,4    ,taza,132,132,20,1.2,1.2,4.4,ND,128.0,36.0,76.0,0.9,228.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
301,Verdura,Flor de colorín cocida, 1/2,taza,40,40,24,1.8,1.8,4.0,1.0,2.6,14.8,ND,1.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
302,Verdura,Flor de colorín cruda,1    ,taza,40,40,24,1.8,1.8,4.0,1.0,2.6,14.8,ND,1.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
303,Verdura,Flor de garambullo cruda,50    ,g,50,50,19,0.4,0.4,4.1,0.4,10.5,20.0,ND,2.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
304,Verdura,Flor de maguey cruda,60    ,g,60,60,21,0.5,0.5,4.4,0.4,14.4,35.4,ND,0.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
305,Verdura,Flor de Yuca cruda,75    ,g,75,75,29,2.0,2.0,4.5,0.5,0.8,204.8,ND,0.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
306,Verdura,Germen de alfalfa cruda,3    ,taza,99,99,23,4.0,4.0,2.1,1.9,7.9,8.1,35.6,1.0,78.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
307,Verdura,Germen de lenteja crudo, 1/4,taza,19,19,20,1.7,1.7,4.3,ND,0.4,3.2,19.3,0.6,62.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
308,Verdura,Germen de soya cocidpo, 1/3,taza,31,31,25,2.7,1.4,2.1,0.3,0.6,2.6,25.1,0.4,111.3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
309,Verdura,Granos de elote crudos,2    ,cuchara,21,21,18,0.7,0.2,4.0,0.6,1.9,0.4,9.7,0.1,56.7,54.0,2.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
310,Verdura,Haba verde,4    ,pieza,32,32,23,1.8,0.2,3.7,1.3,5.8,10.6,30.7,0.6,80.0,55.0,2.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
311,Verdura,Hojas de amaranto cocidas,100    ,g,100,100,21,2.1,0.2,4.1,ND,139.0,41.1,57.0,2.3,641.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
312,Verdura,Hojas de amaranto crudas,6    ,hojas,84,84,19,2.1,0.3,3.4,ND,122.6,36.4,71.4,1.9,513.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
313,Verdura,Hojas de chicoria cruda,130    ,g,130,130,26,1.6,0.3,4.4,1.2,133.3,9.1,184.6,1,408.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
314,Verdura,Hojas de dientes de león,50    ,g,50,45,24,1.2,0.3,4.1,0.8,49.1,15.8,ND,1.4,178.7,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
315,Verdura,Hojas de pata de paloma,30    ,g,30,25,20,0.8,0.4,4.2,0.4,21.9,11.1,ND,1.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
316,Verdura,Hojas de remolacha  crudas,2    ,hojas,64,64,14,1.4,0.1,2.8,2.4,202.2,19.2,9.6,1.6,487.7,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
317,Verdura,Hojas de remolacha hervida, 1/2,taza,72,72,19,1.9,0.1,3.9,2.1,603.4,17.9,10.1,1.4,654.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
318,Verdura,Hongos porrtobello crudo,1    ,pieza,84,81,21,2.0,0.2,4.1,1.2,0.0,0.0,17.9,0.5,394.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
319,Verdura,Hongos shiitake deshidratados,1    ,pieza,4,4,11,0.3,0.0,2.7,0.4,0.0,0.1,5.9,0.1,55.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
320,Verdura,Hongos crudos,1    ,taza,70,63,17,2.0,0.3,2.8,1.6,0.0,1.9,13.2,2.7,233.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
321,Verdura,Huanzontle, 1/2,taza,40,40,24,1.8,0.3,4.8,1.1,50.4,18.0,ND,2.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
322,Verdura,Huitlacoche cocido, 1/3,taza,66,66,20,8.0,0.1,4.1,1.2,0.0,2.6,ND,0.3,107.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
323,Verdura,Ibes frescos,30    ,g,30,17,22,1.7,0.0,3.6,0.5,7.2,2.6,ND,0.2,107.3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
324,Verdura,Jicama picada, 1/2,taza,60,60,23,4.0,0.1,5.3,2.9,0.6,12.1,7.2,0.4,90.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
325,Verdura,Jitomate,120    ,g,120,113,20,1.0,0.2,4.4,1.4,47.4,14.3,16.9,0.3,267.3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
326,Verdura,Jitomate bola,1    ,pieza,123,108,19,1.0,0.2,4.2,1.3,45.5,13.7,16.2,0.3,256.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
327,Verdura,Jitomate cereza,4    ,pieza,100,95,17,0.8,0.2,3.7,1.1,39.9,12.1,14.3,0.3,225.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
328,Verdura,Jitomate deshidratado,5    ,pieza,10,10,23,1.5,0.5,4.3,2.0,5.0,5.0,0.0,0.5,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
329,Verdura,Jitomate guaje o saladet,2    ,pieza,130,124,22,1.1,0.2,4.8,1.5,51.9,15.7,18.5,0.3,292.7,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
330,Verdura,Jitomate verde,1    ,pieza,123,123,28,1.5,0.2,6.3,1.4,39.4,29.0,11.0,0.6,251.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
331,Verdura,Jitomatillo (miltomate),70    ,g,70,60,21,0.9,0.1,4.3,0.9,150.5,51.2,5.4,3.6,124.6,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
332,Verdura,Jugo de tomate, 1/2,taza,122,122,21,0.9,0.1,5.1,0.5,27.9,22.2,24.3,0.5,278.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
333,Verdura,Jugo de verduras, 1/2,taza,121,121,23,0.8,0.1,5.5,1.0,94.4,33.5,25.4,0.5,233.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
334,Verdura,Jugo de zanahoria, 1/4,taza,59,59,24,0.6,0.1,5.5,0.5,564.0,5.0,2.4,0.3,172.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
335,Verdura,Lechuga,3    ,taza,141,135,23,1.7,0.4,4.5,2.8,392.5,32.5,184.1,1.3,334.3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
336,Verdura,Lengua de vaca,110    ,g,110,99,27,2.0,0.7,3.2,0.8,198.0,47.5,ND,2.4,386.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
337,Verdura,Lenteja germinada cocida, 1/4,taza,19,19,19,1.7,0.1,4.1,ND,0.4,2.4,12.9,0.6,54.7,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
338,Verdura,Malva,100    ,g,100,85,34,4.1,0.5,3.3,0.8,255.0,29.8,ND,1.7,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
339,Verdura,Mezcla de verduras congeladas cocidas sin sal, 1/2,taza,46,46,30,1.3,0.1,4.6,2.0,97.4,1.5,8.6,0.4,76.9,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
340,Verdura,Morillas deshidratadas,10    ,g,10,10,27,3.2,0.4,4.4,2.5,0.0,3.0,21.0,4.3,370.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
341,Verdura,Morillas frescas,110    ,g,110,94,25,3.0,0.4,4.1,2.3,0.0,2.8,19.6,4.0,346.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
342,Verdura,Nabo cocido,150    ,g,150,99,22,0.7,0.1,5.0,2.0,0.0,11.5,8.9,0.2,175.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
343,Verdura,Nopal cocido,1    ,taza,149,149,22,2.0,0.1,4.9,3.0,32.8,7.9,4.5,0.7,291.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
344,Verdura,Nopal crudo,2    ,pieza,140,134,22,1.8,0.1,4.5,3.2,30.9,12.5,4.0,0.8,345.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
345,Verdura,Nopal crudo de cambray,4    ,pieza,100,100,27,1.7,0.3,2.9,3.5,0.0,0.0,0.0,0.0,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
346,Verdura,Palmito enlatado,1    ,pieza,33,33,30,0.8,0.2,1.5,0.8,0.0,2.6,12.9,1.0,58.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
347,Verdura,Papaloquite crudo,2    ,taza,120,108,24,1.9,0.3,3.1,1.0,69.7,20.5,ND,2.6,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
348,Verdura,Papilla de verduras mixtas, 1/3,frasco,43,43,19,0.5,0.0,4.1,0.6,58.3,1.3,3.4,0.1,51.9,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
349,Verdura,Pepinillos crudos, 1/3,taza,80,80,23,1.1,1.0,3.3,0.0,0.0,0.0,0.0,2.1,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
350,Verdura,Pepinillos dulces,1    ,cuchara,15,15,20,0.1,0.1,5.3,0.2,2.0,0.0,0.0,0.1,4.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
351,Verdura,Pepino con cáscara rebanado,1    ,taza,104,104,16,0.7,0.1,3.8,0.5,5.2,2.9,7.3,0.3,152.9,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
352,Verdura,Perejil crudo picado,1    ,taza,60,60,22,1.8,0.5,3.8,2.0,252.6,80.0,91.2,3.7,332.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
353,Verdura,Pimiento amarillo crudo chico,1    ,pieza,75,64,17,0.7,0.1,4.0,0.6,6.4,116.9,16.6,0.3,135.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
354,Verdura,Pimiento cocido, 1/2,taza,68,68,19,0.6,0.1,4.6,0.8,40.0,51.0,11.0,0.3,113.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
355,Verdura,Pimiento fresco,1    ,taza,60,60,17,0.5,0.1,3.8,1.1,38.4,54.0,13.2,0.3,106.8,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
356,Verdura,Pimiento rojo crudo chico,1    ,pieza,75,64,17,0.7,0.1,4.0,0.6,100.1,81.4,29.3,0.3,134.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
357,Verdura,Pimiento verde crudo chico,1    ,pieza,75,64,17,0.7,0.1,4.0,0.6,11.5,51.3,6.4,0.2,111.6,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
358,Verdura,Poro crudo, 1/4,taza,40,32,21,0.5,0.1,4.5,1.2,26.6,3.5,20.5,0.7,57.6,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
359,Verdura,Puerro crudo, 1/4,pieza,22,22,14,0.3,0.1,3.2,0.9,18.5,2.7,14.2,0.5,40.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
360,Verdura,Puerro hervido sin sal, 1/2,pieza,62,62,19,0.5,0.1,4.7,0.6,25.4,2.6,14.9,0.7,53.9,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
361,Verdura,Puré de tomate enlatado, 1/4,taza,63,63,24,1.0,0.1,5.6,1.5,16.3,6.6,6.9,1.1,274.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
362,Verdura,Quelite crudo,80    ,g,80,66,26,3.1,0.3,2.6,0.8,213.2,26.2,ND,2.4,400.8,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
363,Verdura,Rábano crudo rebanado,1    ,taza,116,104,17,0.7,0.1,3.5,1.7,0.0,15.5,26.1,0.4,243.3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
364,Verdura,Romerito crudo,120    ,g,120,72,26,2.6,0.1,3.5,0.7,112.0,2.9,ND,1.8,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
365,Verdura,Salsa de chile, 1/2,taza,115,115,28,1.2,0.2,5.2,2.8,4.6,2.3,0.0,0.6,234.6,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
366,Verdura,Salsifí,35    ,g,35,23,18,0.3,0.0,4.0,0.4,0.0,1.8,ND,0.2,86.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
367,Verdura,Semilla de guaje verde,5    ,g,65,29,28,2.5,0.2,4.0,0.5,2.3,11.7,ND,1.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
368,Verdura,Setas cocidas, 1/2,taza,78,78,21,2.5,0.3,3.4,2.0,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
369,Verdura,Setas crudas,100    ,g,100,85,23,2.7,0.3,3.7,2.1,0.0,2.6,17.9,3.7,314.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
370,Verdura,Tomate verde,5    ,pieza,100,86,21,0.9,0.2,3.9,2.1,1.7,1.7,ND,0.4,175.4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
371,Verdura,Tomatitos (tomatiles),75    ,g,75,65,26,2.3,0.1,4.1,0.8,112.6,29.7,ND,4.5,131.6,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
372,Verdura,Verdolaga cocida,1    ,taza,115,115,21,1.7,0.2,4.1,0.9,107.0,12.1,10.4,0.9,561.1,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
373,Verdura,Verdolaga cruda limpia,2    ,taza,192,192,31,2.5,0.2,6.6,1.5,126.7,40.3,23.0,3.8,948.5,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
374,Verdura,Xoconostle,3    ,pieza,102,71,18,0.1,0.3,3.7,1.6,1.4,15.7,ND,0.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
375,Verdura,Yemitas (hongos) crudas,2    ,taza,160,160,27,4.8,1.7,6.4,3.6,0.0,6.1,ND,6.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
376,Verdura,Yerbamora cruda,50    ,g,50,41,21,2.0,0.3,3.6,0.6,13.9,49.2,ND,3.7,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
377,Verdura,Zanahoria miniatura cruda,4    ,pieza,60,60,21,0.4,0.1,4.9,1.7,414.0,1.6,16.2,0.5,142.2,47.0,2.3,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
378,Verdura,Zanahoria picada cruda, 1/2,taza,64,64,26,0.6,0.2,4.3,1.8,534.4,3.8,12.2,0.2,204.8,47.0,2.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
379,Verdura,Zanahoria rallada cruda, 1/2,taza,55,55,23,0.5,0.1,4.1,1.5,459.3,3.2,10.5,0.2,176.0,47.0,1.9,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
380,Cereales sin grasa,Alegría natural,5    ,cucharadita,21,21,74,2.7,1.5,13.5,1.4,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,0.5,ND,ND,ND,0.7,0.0
381,Cereales sin grasa,Alegría tostada,4    ,cucharadita,16,16,63,2.2,1.3,11.7,1.6,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,47.9,ND,ND,ND,0.3,0.0
382,Cereales sin grasa,Amaranto cocido,2 1/2,taza,330,330,70,7.0,0.5,13.5,0.0,ND,ND,185.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,690.0,ND,ND,ND,7.5,70.0
383,Cereales sin grasa,Amaranto tostado, 1/4,taza,16,16,63,2.2,1.3,11.6,1.6,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,47.5,ND,ND,ND,0.3,0.0
384,Cereales sin grasa,Anillos de trigo azucarados de colores, 1/2,taza,16,16,63,1.0,0.6,13.4,0.2,ND,ND,0.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,1.5,ND,ND,ND,2.3,53.5
385,Cereales sin grasa,Arroz cocido, 1/4,taza,47,47,60,1.1,0.1,13.3,0.1,ND,ND,26.0,ND,ND,64.0,29.8,ND,ND,ND,ND,ND,1.4,ND,ND,ND,0.7,0.0
386,Cereales sin grasa,Arroz crudo,20    ,g,20,20,72,1.3,0.1,15.9,ND,ND,ND,1.8,ND,ND,ND,ND,ND,ND,ND,ND,ND,1.8,ND,ND,ND,0.2,0.2
387,Cereales sin grasa,Arroz inflado con cocoa, 1/2,taza,17,17,64,0.9,0.2,14.7,0.1,ND,ND,58.2,ND,ND,82.0,ND,ND,ND,ND,ND,ND,3.0,ND,ND,ND,1.0,126.2
388,Cereales sin grasa,Arroz inflado natural, 1/2,taza,17,17,65,1.1,0.1,14.6,0.5,ND,ND,58.2,ND,ND,ND,ND,ND,ND,ND,ND,ND,3.0,ND,ND,ND,1.0,126.2
389,Cereales sin grasa,Arroz integral cocido, 1/3,taza,65,65,73,1.5,0.5,15.3,1.2,ND,ND,2.6,ND,ND,66.0,42.9,ND,ND,ND,ND,ND,6.7,ND,ND,ND,0.3,0.7
390,Cereales sin grasa,Arroz integral crudo,20    ,g,20,20,72,0.5,0.5,15.2,0.7,ND,ND,4.0,ND,ND,ND,ND,ND,ND,ND,ND,ND,6.6,ND,ND,ND,0.4,0.8
391,Cereales sin grasa,Arroz precocido cocido, 1/3,taza,52,52,64,1.5,0.2,13.6,0.5,ND,ND,1.6,ND,ND,48.0,25.0,0.1,ND,ND,ND,ND,9.9,ND,ND,ND,0.1,1.0
392,Cereales sin grasa,Arroz precocido crudo,20    ,g,20,20,75,1.6,0.2,16.1,0.4,ND,ND,1.6,ND,ND,ND,ND,0.1,ND,ND,ND,ND,11.0,ND,ND,ND,0.1,0.6
393,Cereales sin grasa,Arroz pulido crudo,20    ,g,20,20,72,1.3,0.1,15.9,ND,ND,ND,1.8,ND,ND,ND,ND,ND,ND,ND,ND,ND,1.8,ND,ND,ND,0.2,0.2
394,Cereales sin grasa,Arroz salvaje cocido, 1/3,taza,54,54,55,2.1,0.2,11.6,1.0,ND,ND,14.1,ND,ND,54.0,29.2,0.4,ND,ND,ND,ND,1.7,ND,ND,ND,0.3,1.7
395,Cereales sin grasa,Arroz salvaje crudo,20    ,g,20,20,71,2.9,0.2,15.0,1.2,ND,ND,19.0,ND,ND,ND,ND,0.5,ND,ND,ND,ND,4.2,ND,ND,ND,0.4,1.4
396,Cereales sin grasa,Atole en polvo,7    ,cucharadita,18,18,68,0.0,0.0,16.4,0.0,ND,ND,0.0,ND,ND,74.0,13.5,ND,ND,ND,ND,ND,0.0,ND,ND,ND,0.0,0.0
